iteration,accuracy,loss,lr,progress,timestamp
15800.0,0.8187999725341797,6.549056141409484e-05,0.01,0.79,
15900.0,0.8185999989509583,6.557338439036772e-05,0.01,0.795,
16000.0,0.8197000026702881,6.599669303693375e-05,0.01,0.8,
16100.0,0.8191999793052673,6.526495686686652e-05,0.01,0.805,
16200.0,0.8184999823570251,6.598438302354189e-05,0.01,0.81,
16300.0,0.8197000026702881,6.549043072526252e-05,0.01,0.815,
16400.0,0.8190000057220459,6.59417811353044e-05,0.01,0.82,
16500.0,0.8184999823570251,6.529282045655591e-05,0.01,0.825,
16600.0,0.8188999891281128,6.557537413715527e-05,0.01,0.83,
16700.0,0.8192999958992004,6.571766626276315e-05,0.01,0.835,
16800.0,0.818399965763092,6.570209636845308e-05,0.01,0.84,
16900.0,0.8191999793052673,6.619430978633101e-05,0.01,0.845,
17000.0,0.8204999566078186,6.566786255178684e-05,0.01,0.85,
17100.0,0.8187999725341797,6.519631597580237e-05,0.01,0.855,
17200.0,0.8192999958992004,6.538840069081917e-05,0.01,0.86,
17300.0,0.8197000026702881,6.598517302770158e-05,0.01,0.865,
17400.0,0.8198999762535095,6.586364777969794e-05,0.01,0.87,
17500.0,0.8180999755859375,6.559351440611113e-05,0.01,0.875,
17600.0,0.8209999799728394,6.621231825574804e-05,0.01,0.88,
17700.0,0.8210999965667725,6.534703649543873e-05,0.01,0.885,
17800.0,0.8192999958992004,6.53248115719582e-05,0.01,0.89,
17900.0,0.820099949836731,6.573229574207348e-05,0.01,0.895,
18000.0,0.8191999793052673,6.52654201314511e-05,0.01,0.9,
18100.0,0.820099949836731,6.548112333133731e-05,0.01,0.905,
18200.0,0.8185999989509583,6.494143268129025e-05,0.01,0.91,
18300.0,0.8191999793052673,6.595739589980067e-05,0.01,0.915,
18400.0,0.8201999664306641,6.607403725763405e-05,0.01,0.92,
18500.0,0.8201999664306641,6.536775477605584e-05,0.01,0.925,
18600.0,0.8192999958992004,6.517902274705922e-05,0.01,0.93,
18700.0,0.8190999627113342,6.513138235586958e-05,0.01,0.935,
18800.0,0.8197000026702881,6.519292563762087e-05,0.01,0.94,
18900.0,0.8186999559402466,6.556279863649394e-05,0.01,0.945,
19000.0,0.8184999823570251,6.556774211934009e-05,0.01,0.95,
19100.0,0.8197000026702881,6.546897829682893e-05,0.01,0.955,
19200.0,0.8199999928474426,6.565819720495948e-05,0.01,0.96,
19300.0,0.8194999694824219,6.548616828161671e-05,0.01,0.965,
19400.0,0.819599986076355,6.517609630725183e-05,0.01,0.97,
19500.0,0.8181999921798706,6.496223084433775e-05,0.01,0.975,
19600.0,0.8166999816894531,6.550549411862262e-05,0.01,0.98,
19700.0,0.8193999528884888,6.548165878349122e-05,0.01,0.985,
19800.0,0.8190000057220459,6.538481138065825e-05,0.01,0.99,
19900.0,0.8194999694824219,6.569906087764889e-05,0.01,0.995,
20000.0,0.8205999732017517,6.505749072822123e-05,0.01,1.0,
